,pos1,neg1,pos2,neg2,prompt,denoise,noise,x_shift,y_shift,zoom,rotation,seed_start,seed_end,seed_str,pos_prompt,neg_prompt
10,,,,,0.9333333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001024.0,,0,"Tsking faces pity them their fate., :0.9333333333333333 AND Tsking faces pity them their fate., :0.06666666666666665",", :0.9333333333333333 AND , :0.06666666666666665"
11,,,,,0.9266666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001025.0,,0,"Tsking faces pity them their fate., :0.9266666666666666 AND Tsking faces pity them their fate., :0.07333333333333336",", :0.9266666666666666 AND , :0.07333333333333336"
12,,,,,0.92,0.4,0.1,0.0,0.0,1.0,0.0,636001026.0,,0,"Tsking faces pity them their fate., :0.92 AND Tsking faces pity them their fate., :0.07999999999999996",", :0.92 AND , :0.07999999999999996"
13,,,,,0.9133333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001027.0,,0,"Tsking faces pity them their fate., :0.9133333333333333 AND Tsking faces pity them their fate., :0.08666666666666667",", :0.9133333333333333 AND , :0.08666666666666667"
14,,,,,0.9066666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001028.0,,0,"Tsking faces pity them their fate., :0.9066666666666666 AND Tsking faces pity them their fate., :0.09333333333333338",", :0.9066666666666666 AND , :0.09333333333333338"
15,,,,,0.9,0.4,0.1,0.0,0.0,1.0,0.0,636001029.0,,0,"Tsking faces pity them their fate., :0.9 AND Tsking faces pity them their fate., :0.09999999999999998",", :0.9 AND , :0.09999999999999998"
16,,,,,0.8933333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001030.0,,0,"Tsking faces pity them their fate., :0.8933333333333333 AND Tsking faces pity them their fate., :0.10666666666666669",", :0.8933333333333333 AND , :0.10666666666666669"
17,,,,,0.8866666666666667,0.4,0.1,0.0,0.0,1.0,0.0,636001031.0,,0,"Tsking faces pity them their fate., :0.8866666666666667 AND Tsking faces pity them their fate., :0.11333333333333329",", :0.8866666666666667 AND , :0.11333333333333329"
18,,,,,0.88,0.4,0.1,0.0,0.0,1.0,0.0,636001032.0,,0,"Tsking faces pity them their fate., :0.88 AND Tsking faces pity them their fate., :0.12",", :0.88 AND , :0.12"
19,,,,,0.8733333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001033.0,,0,"Tsking faces pity them their fate., :0.8733333333333333 AND Tsking faces pity them their fate., :0.1266666666666667",", :0.8733333333333333 AND , :0.1266666666666667"
20,,,,,0.8666666666666667,0.4,0.1,0.0,0.0,1.0,0.0,636001034.0,,0,"Tsking faces pity them their fate., :0.8666666666666667 AND Tsking faces pity them their fate., :0.1333333333333333",", :0.8666666666666667 AND , :0.1333333333333333"
21,,,,,0.86,0.4,0.1,0.0,0.0,1.0,0.0,636001035.0,,0,"Tsking faces pity them their fate., :0.86 AND Tsking faces pity them their fate., :0.14",", :0.86 AND , :0.14"
22,,,,,0.8533333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001036.0,,0,"Tsking faces pity them their fate., :0.8533333333333333 AND Tsking faces pity them their fate., :0.14666666666666672",", :0.8533333333333333 AND , :0.14666666666666672"
23,,,,,0.8466666666666667,0.4,0.1,0.0,0.0,1.0,0.0,636001037.0,,0,"Tsking faces pity them their fate., :0.8466666666666667 AND Tsking faces pity them their fate., :0.15333333333333332",", :0.8466666666666667 AND , :0.15333333333333332"
24,,,,,0.84,0.4,0.1,0.0,0.0,1.0,0.0,636001038.0,,0,"Tsking faces pity them their fate., :0.84 AND Tsking faces pity them their fate., :0.16000000000000003",", :0.84 AND , :0.16000000000000003"
25,,,,,0.8333333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001039.0,,0,"Tsking faces pity them their fate., :0.8333333333333333 AND Tsking faces pity them their fate., :0.16666666666666674",", :0.8333333333333333 AND , :0.16666666666666674"
26,,,,,0.8266666666666667,0.4,0.1,0.0,0.0,1.0,0.0,636001040.0,,0,"Tsking faces pity them their fate., :0.8266666666666667 AND Tsking faces pity them their fate., :0.17333333333333334",", :0.8266666666666667 AND , :0.17333333333333334"
27,,,,,0.82,0.4,0.1,0.0,0.0,1.0,0.0,636001041.0,,0,"Tsking faces pity them their fate., :0.82 AND Tsking faces pity them their fate., :0.18000000000000005",", :0.82 AND , :0.18000000000000005"
28,,,,,0.8133333333333334,0.4,0.1,0.0,0.0,1.0,0.0,636001042.0,,0,"Tsking faces pity them their fate., :0.8133333333333334 AND Tsking faces pity them their fate., :0.18666666666666665",", :0.8133333333333334 AND , :0.18666666666666665"
29,,,,,0.8066666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001043.0,,0,"Tsking faces pity them their fate., :0.8066666666666666 AND Tsking faces pity them their fate., :0.19333333333333336",", :0.8066666666666666 AND , :0.19333333333333336"
30,,,,,0.8,0.4,0.1,0.0,0.0,1.0,0.0,636001044.0,,0,"Tsking faces pity them their fate., :0.8 AND Tsking faces pity them their fate., :0.19999999999999996",", :0.8 AND , :0.19999999999999996"
31,,,,,0.7933333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001045.0,,0,"Tsking faces pity them their fate., :0.7933333333333333 AND Tsking faces pity them their fate., :0.20666666666666667",", :0.7933333333333333 AND , :0.20666666666666667"
32,,,,,0.7866666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001046.0,,0,"Tsking faces pity them their fate., :0.7866666666666666 AND Tsking faces pity them their fate., :0.21333333333333337",", :0.7866666666666666 AND , :0.21333333333333337"
33,,,,,0.78,0.4,0.1,0.0,0.0,1.0,0.0,636001047.0,,0,"Tsking faces pity them their fate., :0.78 AND Tsking faces pity them their fate., :0.21999999999999997",", :0.78 AND , :0.21999999999999997"
34,,,,,0.7733333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001048.0,,0,"Tsking faces pity them their fate., :0.7733333333333333 AND Tsking faces pity them their fate., :0.22666666666666668",", :0.7733333333333333 AND , :0.22666666666666668"
35,,,,,0.7666666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001049.0,,0,"Tsking faces pity them their fate., :0.7666666666666666 AND Tsking faces pity them their fate., :0.2333333333333334",", :0.7666666666666666 AND , :0.2333333333333334"
36,,,,,0.76,0.4,0.1,0.0,0.0,1.0,0.0,636001050.0,,0,"Tsking faces pity them their fate., :0.76 AND Tsking faces pity them their fate., :0.24",", :0.76 AND , :0.24"
37,,,,,0.7533333333333333,0.4,0.1,0.0,0.0,1.0,0.0,636001051.0,,0,"Tsking faces pity them their fate., :0.7533333333333333 AND Tsking faces pity them their fate., :0.2466666666666667",", :0.7533333333333333 AND , :0.2466666666666667"
38,,,,,0.7466666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001052.0,,0,"Tsking faces pity them their fate., :0.7466666666666666 AND Tsking faces pity them their fate., :0.2533333333333334",", :0.7466666666666666 AND , :0.2533333333333334"
39,,,,,0.74,0.4,0.1,0.0,0.0,1.0,0.0,636001053.0,,0,"Tsking faces pity them their fate., :0.74 AND Tsking faces pity them their fate., :0.26",", :0.74 AND , :0.26"
40,,,,,0.7333333333333334,0.4,0.1,0.0,0.0,1.0,0.0,636001054.0,,0,"Tsking faces pity them their fate., :0.7333333333333334 AND Tsking faces pity them their fate., :0.2666666666666666",", :0.7333333333333334 AND , :0.2666666666666666"
41,,,,,0.7266666666666666,0.4,0.1,0.0,0.0,1.0,0.0,636001055.0,,0,"Tsking faces pity them their fate., :0.7266666666666666 AND Tsking faces pity them their fate., :0.27333333333333343",", :0.7266666666666666 AND , :0.27333333333333343"
42,,,,,0.72,0.4,0.1,0.0,0.0,1.0,0.0,636001056.0,,0,"Tsking faces pity them their fate., :0.72 AND Tsking faces pity them their fate., :0.28",", :0.72 AND , :0.28"
43,,,,,0.7133333333333334,0.4,0.1,0.0,0.0,1.0,0.0,636001057.0,,0,"Tsking faces pity them their fate., :0.7133333333333334 AND Tsking faces pity them their fate., :0.2866666666666666",", :0.7133333333333334 AND , :0.2866666666666666"
44,,,,,0.7066666666666667,0.4,0.1,0.0,0.0,1.0,0.0,636001058.0,,0,"Tsking faces pity them their fate., :0.7066666666666667 AND Tsking faces pity them their fate., :0.29333333333333333",", :0.7066666666666667 AND , :0.29333333333333333"
45,,,,,0.7,0.4,0.1,0.0,0.0,1.0,0.0,636001059.0,,0,"Tsking faces pity them their fate., :0.7 AND Tsking faces pity them their fate., :0.30000000000000004",", :0.7 AND , :0.30000000000000004"
